session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_ok_raw/ok_20260630_103844_000067.jpg,images_ok_raw,67,4,model,2,unripe,0.812868,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.638889,4416.0,6146.435547,0.0,0.115942,0.115942,0.913043,787.59375,112.398438,91.34375,67.289062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103845_000068.jpg,images_ok_raw,68,3,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.711538,9472.0,11223.842773,0.0,0.0,0.0,1.0,834.375,319.8125,99.90625,112.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103846_000069.jpg,images_ok_raw,69,5,model,2,unripe,0.831142,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.521212,5504.0,8138.818848,0.0,0.104651,0.104651,0.953488,517.84375,243.921875,106.28125,76.578125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103846_000069.jpg,images_ok_raw,69,6,model,2,unripe,0.827826,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.804762,10816.0,12468.494141,0.0,0.0,0.0,1.0,825.5,490.90625,108.6875,114.71875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103847_000070.jpg,images_ok_raw,70,5,model,2,unripe,0.849971,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.55,6336.0,9614.746094,0.0,0.083333,0.083333,0.9375,511.6875,421.15625,109.375,87.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103901_000076.jpg,images_ok_raw,76,0,model,2,unripe,0.842865,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.767857,11008.0,12960.34082,0.0,0.0,0.0,1.0,294.6875,305.53125,118.664062,109.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103908_000079.jpg,images_ok_raw,79,0,model,2,unripe,0.823327,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.785714,10560.0,11891.496094,0.0,0.503106,0.503106,0.906832,623.0,610.328125,110.25,107.859375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103908_000079.jpg,images_ok_raw,79,1,model,1,ripe,0.786623,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.742857,9984.0,11765.43457,0.831169,0.155844,0.987013,0.012987,648.15625,492.375,104.84375,112.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103910_000081.jpg,images_ok_raw,81,1,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.775362,27392.0,33059.445312,0.0,0.521226,0.521226,0.966981,635.5625,141.125,180.40625,183.25,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103912_000082.jpg,images_ok_raw,82,0,model,2,unripe,0.822188,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.715415,23168.0,29182.21875,0.0,0.0,0.0,1.0,887.34375,264.625,170.65625,171.0,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103913_000083.jpg,images_ok_raw,83,2,model,2,unripe,0.843897,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.764103,19072.0,22928.851562,0.0,0.0,0.0,1.0,323.0,601.96875,198.25,115.65625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103920_000089.jpg,images_ok_raw,89,2,model,2,unripe,0.814053,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.768595,5952.0,6956.171875,0.0,0.430108,0.430108,0.913979,577.75,353.375,82.75,84.0625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103920_000089.jpg,images_ok_raw,89,3,model,2,unripe,0.804406,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.763636,5376.0,5973.26709,0.0,0.0,0.0,1.0,477.0,477.53125,73.84375,80.890625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103921_000090.jpg,images_ok_raw,90,2,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.745562,8064.0,9824.734375,0.0,0.0,0.0,1.0,448.75,480.09375,96.765625,101.53125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103921_000090.jpg,images_ok_raw,90,3,model,2,unripe,0.825588,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.816327,10240.0,11223.104492,0.0,0.436709,0.436709,0.905063,435.8125,367.09375,108.109375,103.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103925_000092.jpg,images_ok_raw,92,6,model,2,unripe,0.806853,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.657143,8832.0,10823.359375,0.0,0.0,0.0,1.0,310.875,371.4375,105.59375,102.5,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103927_000094.jpg,images_ok_raw,94,1,model,2,unripe,0.828937,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.768889,11072.0,13289.180664,0.021978,0.0,0.021978,0.967033,442.734375,536.140625,114.515625,116.046875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103938_000100.jpg,images_ok_raw,100,3,model,1,ripe,0.770463,weak,review,weak/noise conf 0.77<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.613636,3456.0,4843.410156,0.962264,0.0,0.962264,0.0,301.296875,418.5625,79.953125,60.578125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103946_000107.jpg,images_ok_raw,107,5,model,1,ripe,0.759223,weak,review,weak/noise conf 0.76<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.622609,22912.0,35124.609375,0.337838,0.040541,0.378378,0.094595,728.625,537.625,193.125,181.875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103952_000113.jpg,images_ok_raw,113,0,model,2,unripe,0.818738,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.704545,5952.0,6898.862305,0.11236,0.595506,0.707865,0.460674,390.25,573.3125,83.78125,82.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104009_000120.jpg,images_ok_raw,120,2,model,2,unripe,0.832236,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.732143,2624.0,2787.837402,0.0,0.0,0.0,1.0,691.125,454.875,57.140625,48.789062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104010_000121.jpg,images_ok_raw,121,7,model,2,unripe,0.800692,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.692308,6336.0,7211.21875,0.0,0.0,0.0,1.0,375.75,618.15625,91.28125,79.0,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,3,model,2,unripe,0.844924,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.674242,5696.0,6684.296875,0.0,0.0,0.0,1.0,389.21875,287.34375,83.75,79.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,4,model,2,unripe,0.833324,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.680556,6272.0,7479.087891,0.0,0.0,0.0,1.0,264.625,238.65625,88.9375,84.09375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,5,model,2,unripe,0.827826,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.734375,3008.0,3446.481934,0.0,0.0,0.0,0.909091,272.328125,324.445312,58.890625,58.523438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,6,model,2,unripe,0.825588,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.680473,7360.0,8761.025391,0.0,0.0,0.0,1.0,247.84375,131.484375,93.125,94.078125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,7,model,1,ripe,0.781331,weak,review,weak/noise conf 0.78<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.694444,6400.0,7496.709473,0.939759,0.0,0.939759,0.0,218.125,36.421875,89.03125,84.203125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,8,model,1,ripe,0.779993,weak,review,weak/noise conf 0.78<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.781818,5504.0,6206.604004,0.486486,0.378378,0.864865,0.108108,338.1875,34.015625,79.84375,77.734375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104013_000124.jpg,images_ok_raw,124,2,model,2,unripe,0.815233,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.65,4992.0,6468.933105,0.0,0.0,0.0,1.0,944.90625,62.0625,78.859375,82.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104013_000124.jpg,images_ok_raw,124,3,model,1,ripe,0.794385,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.636905,6848.0,8481.319336,0.970588,0.019608,0.990196,0.009804,510.71875,117.21875,83.84375,101.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104015_000125.jpg,images_ok_raw,125,1,model,2,unripe,0.82671,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.652778,3008.0,3690.45752,0.0,0.0,0.0,1.0,17.4375,444.390625,64.65625,57.078125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104018_000126.jpg,images_ok_raw,126,2,model,2,unripe,0.828937,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.666667,2688.0,3104.742432,0.0,0.0,0.0,1.0,751.59375,369.171875,58.015625,53.515625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104018_000126.jpg,images_ok_raw,126,3,model,2,unripe,0.821044,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.767857,2752.0,3145.682373,0.0,0.0,0.0,1.0,715.34375,321.492188,59.34375,53.007812,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104018_000126.jpg,images_ok_raw,126,5,model,2,unripe,0.817577,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.703125,2880.0,3273.733887,0.0,0.0,0.0,1.0,795.953125,297.53125,58.296875,56.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104018_000126.jpg,images_ok_raw,126,6,model,2,unripe,0.814053,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.671875,2752.0,3070.651855,0.0,0.0,0.0,1.0,759.40625,218.59375,55.671875,55.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104021_000128.jpg,images_ok_raw,128,0,model,2,unripe,0.833324,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.742857,19968.0,24630.9375,0.0,0.023256,0.023256,1.0,736.125,344.25,152.75,161.25,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,0,model,2,unripe,0.846959,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.683333,5248.0,6869.058594,0.0,0.078947,0.078947,0.986842,8.21875,243.0625,90.53125,75.875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,2,model,2,unripe,0.839735,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.765625,3136.0,3837.831055,0.0,0.0,0.0,1.0,96.46875,321.648438,62.875,61.039062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,3,model,2,unripe,0.817577,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.703704,3648.0,3879.091797,0.0,0.0,0.0,1.0,106.78125,263.875,61.375,63.203125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,5,model,2,unripe,0.800692,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.555556,2560.0,2941.628906,0.0,0.0,0.0,1.0,150.46875,231.6875,60.75,48.421875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,6,model,2,unripe,0.800692,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.660714,2368.0,2731.600342,0.0,0.0,0.0,1.0,76.6875,379.71875,50.410156,54.1875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,0,model,2,unripe,0.841828,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.671875,2752.0,3091.492432,0.0,0.272727,0.272727,0.454545,15.0625,179.5625,55.804688,55.398438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,2,model,2,unripe,0.835484,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.75,3456.0,3953.22168,0.0,0.0,0.0,1.0,35.90625,121.609375,65.023438,60.796875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,3,model,2,unripe,0.82671,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.654321,3392.0,3932.103271,0.0,0.0,0.0,0.92,43.34375,60.03125,62.96875,62.445312,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,4,model,2,unripe,0.815233,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.607143,2176.0,2746.208496,0.0,0.0,0.0,1.0,92.5625,26.625,56.953125,48.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103700_000014.jpg,images_weak_noise_raw,143,5,model,1,ripe,0.767687,weak,review,weak/noise conf 0.77<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.6875,2816.0,3445.507568,0.837838,0.027027,0.864865,0.027027,440.125,529.9375,62.40625,55.210938,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103718_000019.jpg,images_weak_noise_raw,148,0,model,2,unripe,0.804406,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.577778,3328.0,4149.584961,0.0,0.0,0.0,1.0,1130.796875,543.34375,70.640625,58.742188,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103718_000019.jpg,images_weak_noise_raw,148,3,model,1,ripe,0.766291,weak,review,weak/noise conf 0.77<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.785714,6336.0,7239.591797,0.969388,0.010204,0.979592,0.0,275.96875,339.09375,105.375,68.703125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103719_000020.jpg,images_weak_noise_raw,149,0,model,2,unripe,0.836555,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6375,3264.0,3978.10376,0.0,0.0,0.0,1.0,863.21875,292.5,69.015625,57.640625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103719_000020.jpg,images_weak_noise_raw,149,1,model,2,unripe,0.803174,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.597222,2752.0,3263.774414,0.0,0.0,0.0,1.0,918.8125,285.40625,58.90625,55.40625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103721_000021.jpg,images_weak_noise_raw,150,0,model,2,unripe,0.842865,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.555556,2560.0,3253.592285,0.0,0.0,0.0,1.0,631.21875,285.375,58.921875,55.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103721_000021.jpg,images_weak_noise_raw,150,1,model,2,unripe,0.823327,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.694444,3200.0,3948.407227,0.0,0.0,0.0,1.0,576.53125,291.1875,68.546875,57.601562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103722_000022.jpg,images_weak_noise_raw,151,3,model,2,unripe,0.830042,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6125,3136.0,3690.86377,0.0,0.0,0.0,1.0,533.5,391.90625,70.28125,52.515625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103722_000022.jpg,images_weak_noise_raw,151,4,model,2,unripe,0.809277,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.583333,2688.0,3372.734375,0.0,0.0,0.0,1.0,558.1875,333.875,58.65625,57.5,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,0,model,2,unripe,0.846959,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.704545,3968.0,4521.736816,0.0,0.0,0.0,1.0,210.125,410.953125,79.65625,56.765625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,1,model,2,unripe,0.836555,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.575,2944.0,3950.914062,0.0,0.0,0.0,1.0,275.9375,401.75,68.5625,57.625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,2,model,2,unripe,0.827826,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.7,3136.0,3336.700684,0.0,0.0,0.0,1.0,255.0625,458.90625,66.859375,49.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,0,model,2,unripe,0.837621,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.642857,1728.0,2017.616577,0.0,0.0,0.0,1.0,331.40625,197.25,50.234375,40.164062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,1,model,2,unripe,0.815233,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.5625,1728.0,2253.341797,0.0,0.0,0.0,1.0,287.0,200.421875,53.710938,41.953125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,0,model,2,unripe,0.811677,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.666667,2048.0,2386.324951,0.0,0.0,0.0,1.0,110.125,200.234375,55.617188,42.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,1,model,2,unripe,0.81048,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.541667,1664.0,2284.971191,0.0,0.0,0.0,1.0,156.453125,195.78125,54.515625,41.914062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103751_000037.jpg,images_weak_noise_raw,166,1,model,1,ripe,0.785308,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.642857,7488.0,9532.601562,0.940171,0.025641,0.965812,0.008547,575.234375,340.5625,99.265625,96.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103759_000040.jpg,images_weak_noise_raw,169,4,model,1,ripe,0.7773,weak,review,weak/noise conf 0.78<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.674556,7296.0,9548.950195,0.947368,0.026316,0.973684,0.0,242.21875,360.0,97.65625,97.78125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103803_000043.jpg,images_weak_noise_raw,172,2,model,2,unripe,0.833324,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.660714,2368.0,2720.265137,0.0,0.0625,0.0625,1.0,718.03125,354.179688,56.1875,48.414062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103803_000043.jpg,images_weak_noise_raw,172,3,model,2,unripe,0.822188,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.581818,4096.0,4969.847656,0.0,0.0,0.0,1.0,765.890625,391.90625,75.140625,66.140625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103812_000048.jpg,images_weak_noise_raw,177,0,model,2,unripe,0.819894,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.75,3840.0,4554.712891,0.0,0.677966,0.677966,0.661017,794.96875,488.046875,75.734375,60.140625,False,,,,,,,,,,,,,,,
