session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_ok_raw/ok_20260630_103852_000073.jpg,images_ok_raw,73,0,model,2,unripe,0.806853,weak,color_corrected,weak/noise conf 0.81<0.85 bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9368420000000001,False,,0.659722,6080.0,7153.162598,0.705263,0.273684,0.978947,0.042105,663.40625,256.78125,81.15625,88.140625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103853_000074.jpg,images_ok_raw,74,1,model,2,unripe,0.827826,weak,color_corrected,weak/noise conf 0.83<0.85 bad_color gy=0.05,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.945055,False,,0.69697,5888.0,6840.480469,0.802198,0.197802,1.0,0.054945,665.96875,180.0,79.65625,85.875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103856_000075.jpg,images_ok_raw,75,0,model,2,unripe,0.887981,weak,color_corrected,weak/noise bad_color gy=0.08,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.884956,False,,0.678571,7296.0,8341.21582,0.707965,0.256637,0.964602,0.079646,631.65625,271.5625,85.46875,97.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103920_000089.jpg,images_ok_raw,89,4,model,2,unripe,0.782663,weak,color_corrected,weak/noise conf 0.78<0.85 bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.885416,False,,0.727273,6144.0,6778.25293,0.78125,0.177083,0.958333,0.072917,594.21875,261.8125,79.4375,85.328125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103924_000091.jpg,images_ok_raw,91,1,model,2,unripe,0.743169,weak,color_corrected,weak/noise conf 0.74<0.85 bad_color gy=0.02,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.97561,False,,0.722222,15808.0,19005.087891,0.849594,0.150407,1.0,0.02439,23.4375,293.6875,139.375,136.359375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103926_000093.jpg,images_ok_raw,93,1,model,2,unripe,0.90731,strong,color_corrected,,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.6464639999999999,False,,0.737037,12736.0,15059.380859,0.0,0.924242,0.924242,0.277778,484.375,569.71875,111.0625,135.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103931_000095.jpg,images_ok_raw,95,2,model,2,unripe,0.699254,weak,color_corrected,weak/noise conf 0.70<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.555556,False,,0.680556,3136.0,3708.417969,0.444444,0.222222,0.666667,0.111111,760.15625,370.0625,65.78125,56.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103934_000097.jpg,images_ok_raw,97,3,model,2,unripe,0.654895,weak,color_corrected,weak/noise conf 0.65<0.85 bad_color gy=0.03,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.6896549999999999,False,,0.708333,3264.0,3656.237793,0.517241,0.206897,0.724138,0.034483,770.0,366.90625,64.109375,57.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103935_000098.jpg,images_ok_raw,98,4,model,2,unripe,0.640635,weak,color_corrected,weak/noise conf 0.64<0.85 bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.75,False,,0.694444,3200.0,3666.265625,0.666667,0.125,0.791667,0.041667,777.84375,368.640625,64.25,57.0625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103937_000099.jpg,images_ok_raw,99,1,model,2,unripe,0.886417,weak,color_corrected,weak/noise bad_color gy=0.03,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.890625,False,,0.690909,4864.0,5497.883789,0.015625,0.90625,0.921875,0.03125,397.28125,21.21875,73.03125,75.28125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103937_000099.jpg,images_ok_raw,99,3,model,2,unripe,0.633411,weak,color_corrected,weak/noise conf 0.63<0.85 bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.666667,False,,0.694444,3200.0,3850.125488,0.518519,0.185185,0.703704,0.037037,760.75,424.28125,66.203125,58.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103938_000100.jpg,images_ok_raw,100,2,model,2,unripe,0.884835,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9,False,,0.69,4416.0,5292.117188,0.033333,0.866667,0.9,0.0,395.03125,393.421875,71.5,74.015625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103943_000105.jpg,images_ok_raw,105,5,model,2,unripe,0.923591,weak,color_corrected,weak/noise bad_color gy=0.06,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.8990830000000001,False,,0.748366,14656.0,17703.90625,0.0,0.963303,0.963303,0.06422,664.5,401.8125,131.75,134.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103945_000106.jpg,images_ok_raw,106,5,model,2,unripe,0.939916,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.946429,False,,0.7825,20032.0,24566.080078,0.021429,0.928571,0.95,0.003571,666.9375,408.234375,154.125,159.390625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103946_000107.jpg,images_ok_raw,107,3,model,2,unripe,0.929948,weak,color_corrected,weak/noise bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9273610000000001,False,,0.755,28992.0,36082.03125,0.024213,0.912833,0.937046,0.009685,673.1875,418.5625,187.5,192.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103947_000108.jpg,images_ok_raw,108,2,model,2,unripe,0.954645,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.954217,False,,0.707692,29440.0,36533.65625,0.014458,0.942169,0.956627,0.00241,1013.75,87.875,188.5,193.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103948_000109.jpg,images_ok_raw,109,2,model,2,unripe,0.950414,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.950617,False,,0.712308,29632.0,36654.492188,0.037037,0.91358,0.950617,0.0,1013.5625,87.75,189.0625,193.875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103949_000110.jpg,images_ok_raw,110,4,model,2,unripe,0.925768,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.950739,False,,0.712963,14784.0,18105.65625,0.039409,0.916256,0.955665,0.004926,901.3125,170.3125,133.375,135.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103950_000111.jpg,images_ok_raw,111,3,model,2,unripe,0.895525,weak,color_corrected,weak/noise bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.928571,False,,0.637755,8000.0,9794.80957,0.017857,0.919643,0.9375,0.008929,1046.21875,206.0,98.90625,99.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103951_000112.jpg,images_ok_raw,112,3,model,2,unripe,0.920793,weak,color_corrected,weak/noise bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9056599999999999,False,,0.715976,7744.0,9280.335938,0.04717,0.867925,0.915094,0.009434,452.03125,225.53125,92.6875,100.125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103953_000114.jpg,images_ok_raw,114,1,model,2,unripe,0.817577,weak,color_corrected,weak/noise conf 0.82<0.85 bad_color gy=0.08,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.796875,False,,0.681818,5760.0,6682.478516,0.375,0.5,0.875,0.078125,487.46875,186.3125,83.875,79.671875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103958_000119.jpg,images_ok_raw,119,0,model,2,unripe,0.846959,weak,color_corrected,weak/noise conf 0.85<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.5625,False,,0.690909,4864.0,5640.541992,0.4375,0.291667,0.729167,0.166667,458.6875,356.15625,78.5625,71.796875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104009_000120.jpg,images_ok_raw,120,8,model,2,unripe,0.764889,weak,color_corrected,weak/noise conf 0.76<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.62069,False,,0.612245,1920.0,2142.927246,0.0,0.862069,0.862069,0.241379,744.265625,389.453125,49.78125,43.046875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104013_000124.jpg,images_ok_raw,124,9,model,2,unripe,0.685108,weak,color_corrected,weak/noise conf 0.69<0.85 bad_color gy=0.03,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.961538,False,,0.661157,5120.0,6666.150879,0.192308,0.794872,0.987179,0.025641,543.90625,209.125,78.5625,84.851562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_104015_000125.jpg,images_ok_raw,125,8,model,2,unripe,0.656659,weak,color_corrected,weak/noise conf 0.66<0.85 bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.857143,False,,0.6625,3392.0,3722.917236,0.897959,0.0,0.897959,0.040816,1062.96875,20.578125,65.046875,57.234375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,1,model,2,unripe,0.842865,weak,color_corrected,weak/noise conf 0.84<0.85 bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.963415,False,,0.630769,5248.0,6530.210938,0.609756,0.365854,0.97561,0.012195,43.75,163.5625,94.8125,68.875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,9,model,2,unripe,0.754914,weak,color_corrected,weak/noise conf 0.75<0.85 bad_color gy=0.02,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.981818,False,,0.6875,3520.0,3815.525391,0.890909,0.109091,1.0,0.018182,685.0,471.539062,70.75,53.929688,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,12,model,2,unripe,0.585101,weak,color_corrected,weak/noise conf 0.59<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.666667,3456.0,4297.849609,1.0,0.0,1.0,0.0,49.09375,100.40625,63.953125,67.203125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,8,model,2,unripe,0.737159,weak,color_corrected,weak/noise conf 0.74<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.675,3456.0,3787.40918,1.0,0.0,1.0,0.0,635.5625,277.796875,71.0625,53.296875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103700_000014.jpg,images_weak_noise_raw,143,6,model,2,unripe,0.766291,weak,color_corrected,weak/noise conf 0.77<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.958333,False,,0.625,3200.0,3586.64209,0.9375,0.020833,0.958333,0.0,444.40625,479.6875,70.21875,51.078125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103702_000015.jpg,images_weak_noise_raw,144,4,model,2,unripe,0.750553,weak,color_corrected,weak/noise conf 0.75<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.5875,3008.0,3666.529297,0.978723,0.021277,1.0,0.0,488.90625,479.6875,71.28125,51.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103703_000016.jpg,images_weak_noise_raw,145,0,model,2,unripe,0.82671,weak,color_corrected,weak/noise conf 0.83<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.962264,False,,0.771429,3456.0,3547.814941,0.90566,0.056604,0.962264,0.0,469.15625,480.3125,70.40625,50.390625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103703_000016.jpg,images_weak_noise_raw,145,8,model,2,unripe,0.542863,weak,color_corrected,weak/noise conf 0.54<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.795455,False,,0.625,3200.0,3662.387695,0.704545,0.181818,0.886364,0.090909,463.59375,530.625,65.65625,55.78125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103745_000033.jpg,images_weak_noise_raw,162,5,model,2,unripe,0.569853,weak,color_corrected,weak/noise conf 0.57<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.894737,False,,0.595238,1600.0,1673.151123,0.578947,0.421053,1.0,0.105263,1164.421875,479.5625,46.328125,36.115234,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103746_000034.jpg,images_weak_noise_raw,163,1,model,2,unripe,0.744657,weak,color_corrected,weak/noise conf 0.74<0.85 bad_color gy=0.05,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.90909,False,,0.571429,1536.0,1809.420776,0.590909,0.363636,0.954545,0.045455,1096.695312,492.0625,48.554688,37.265625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103748_000035.jpg,images_weak_noise_raw,164,3,model,2,unripe,0.743169,weak,color_corrected,weak/noise conf 0.74<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.642857,1728.0,1989.140259,0.461538,0.538462,1.0,0.0,1026.671875,401.867188,52.078125,38.195312,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103749_000036.jpg,images_weak_noise_raw,165,2,model,2,unripe,0.762068,weak,color_corrected,weak/noise conf 0.76<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.821429,False,,0.714286,1920.0,1945.346191,0.321429,0.642857,0.964286,0.142857,1035.21875,221.4375,50.734375,38.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103749_000036.jpg,images_weak_noise_raw,165,7,model,2,unripe,0.660173,weak,color_corrected,weak/noise conf 0.66<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.75,2688.0,2930.844238,0.738095,0.261905,1.0,0.0,577.90625,497.757812,57.546875,50.929688,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103749_000036.jpg,images_weak_noise_raw,165,8,model,2,unripe,0.651354,weak,color_corrected,weak/noise conf 0.65<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.666666,False,,0.597222,2752.0,3642.556641,0.428571,0.452381,0.880952,0.214286,565.09375,402.1875,66.078125,55.125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103749_000036.jpg,images_weak_noise_raw,165,11,model,2,unripe,0.505859,weak,color_corrected,weak/noise conf 0.51<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.8260860000000001,False,,0.766667,1472.0,1454.340088,0.086957,0.826087,0.913043,0.086957,587.539062,464.0,41.148438,35.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103751_000037.jpg,images_weak_noise_raw,166,0,model,2,unripe,0.809277,weak,color_corrected,weak/noise conf 0.81<0.85 bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9305559999999999,False,,0.727273,4608.0,5420.051758,0.013889,0.986111,1.0,0.069444,544.5625,541.125,70.304688,77.09375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103751_000037.jpg,images_weak_noise_raw,166,3,model,2,unripe,0.754914,weak,color_corrected,weak/noise conf 0.75<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.725275,8448.0,10095.820312,0.878788,0.121212,1.0,0.0,522.5,620.3125,105.75,95.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103751_000037.jpg,images_weak_noise_raw,166,5,model,2,unripe,0.589834,weak,color_corrected,weak/noise conf 0.59<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.520548,False,,0.721154,9600.0,12247.273438,0.452055,0.369863,0.821918,0.30137,497.5625,440.0,123.359375,99.28125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103759_000040.jpg,images_weak_noise_raw,169,1,model,2,unripe,0.859661,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.725,7424.0,8930.746094,0.905172,0.094828,1.0,0.0,191.5625,641.78125,115.375,77.40625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103759_000040.jpg,images_weak_noise_raw,169,2,model,2,unripe,0.848973,weak,color_corrected,weak/noise conf 0.85<0.85 bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.948717,False,,0.709091,4992.0,5960.613281,0.410256,0.576923,0.987179,0.038462,1040.53125,110.46875,87.375,68.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103759_000040.jpg,images_weak_noise_raw,169,6,model,2,unripe,0.769078,weak,color_corrected,weak/noise conf 0.77<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.918919,False,,0.672727,4736.0,6102.545898,0.027027,0.972973,1.0,0.081081,213.34375,560.234375,74.265625,82.171875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103759_000040.jpg,images_weak_noise_raw,169,8,model,2,unripe,0.653127,weak,color_corrected,weak/noise conf 0.65<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.971429,False,,0.645455,4544.0,5861.48291,0.9,0.071429,0.971429,0.0,981.03125,60.53125,81.515625,71.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103802_000042.jpg,images_weak_noise_raw,171,1,model,2,unripe,0.756356,weak,color_corrected,weak/noise conf 0.76<0.85 bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.980392,False,,0.6375,13056.0,16801.917969,0.504902,0.490196,0.995098,0.014706,807.875,23.6875,148.648438,113.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103803_000043.jpg,images_weak_noise_raw,172,0,model,2,unripe,0.879147,weak,color_corrected,weak/noise bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9740260000000001,False,,0.722222,4992.0,5811.924805,0.428571,0.558442,0.987013,0.012987,736.46875,300.75,89.125,65.210938,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103803_000043.jpg,images_weak_noise_raw,172,7,model,2,unripe,0.575588,weak,color_corrected,weak/noise conf 0.58<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.985075,False,,0.618182,4352.0,5701.866211,0.955224,0.029851,0.985075,0.0,680.96875,251.09375,79.78125,71.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103812_000048.jpg,images_weak_noise_raw,177,2,model,2,unripe,0.77865,weak,color_corrected,weak/noise conf 0.78<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.966667,False,,0.61,3904.0,4703.296875,0.8,0.166667,0.966667,0.0,599.5,418.65625,67.25,69.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103813_000049.jpg,images_weak_noise_raw,178,0,model,2,unripe,0.811677,weak,color_corrected,weak/noise conf 0.81<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.983871,False,,0.688889,3968.0,4662.225586,0.177419,0.806452,0.983871,0.0,978.5,411.03125,70.53125,66.101562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103815_000050.jpg,images_weak_noise_raw,179,1,model,2,unripe,0.744657,weak,color_corrected,weak/noise conf 0.74<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.666667,3456.0,4340.838867,0.092593,0.907407,1.0,0.0,512.46875,425.25,67.578125,64.234375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103816_000051.jpg,images_weak_noise_raw,180,7,model,2,unripe,0.581303,weak,color_corrected,weak/noise conf 0.58<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.545455,False,,0.916667,1408.0,1239.200317,0.363636,0.454545,0.818182,0.272727,811.445312,648.832031,42.101562,29.433594,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103824_000056.jpg,images_weak_noise_raw,185,6,model,2,unripe,0.542863,weak,color_corrected,weak/noise conf 0.54<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.666667,1792.0,2112.075684,0.962963,0.037037,1.0,0.0,588.0,659.296875,48.78125,43.296875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103830_000060.jpg,images_weak_noise_raw,189,6,model,2,unripe,0.602062,weak,color_corrected,weak/noise conf 0.60<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.789474,False,,0.76,1216.0,1024.713501,0.789474,0.0,0.789474,0.0,470.296875,562.835938,32.203125,31.820312,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103830_000060.jpg,images_weak_noise_raw,189,9,model,2,unripe,0.542863,weak,color_corrected,weak/noise conf 0.54<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9,False,,0.638889,1472.0,1699.827637,0.85,0.05,0.9,0.0,452.0,520.902344,39.875,42.628906,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103833_000062.jpg,images_weak_noise_raw,191,8,model,2,unripe,0.558327,weak,color_corrected,weak/noise conf 0.56<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.5,False,,0.666667,1792.0,1792.552124,0.464286,0.321429,0.785714,0.285714,1114.203125,165.453125,42.007812,42.671875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103849_000065.jpg,images_weak_noise_raw,194,1,model,2,unripe,0.679178,weak,color_corrected,weak/noise conf 0.68<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.819444,False,,0.74,4736.0,4961.03125,0.791667,0.027778,0.819444,0.0,749.296875,230.53125,71.078125,69.796875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103851_000066.jpg,images_weak_noise_raw,195,0,model,2,unripe,0.805633,weak,color_corrected,weak/noise conf 0.81<0.85 bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.959596,False,,0.765152,6464.0,7297.258301,0.69697,0.30303,1.0,0.040404,988.171875,270.34375,82.078125,88.90625,False,,,,,,,,,,,,,,,
